entity,tier,tier_rank,prompt_id,group,template,prompt_text,target_word,target_type,probability,log_prob
dolphin,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the dolphin can,think,neutral,0.004952633287757635,-5.307835846335259
dolphin,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the dolphin can,move,neutral,0.004474331624805927,-5.409398273645834
dolphin,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the dolphin can,grow,neutral,0.0018219720805063844,-6.3078357489182455
dolphin,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the dolphin did not,suffer,welfare_negative,0.04935767874121666,-3.0086619255876266
dolphin,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the dolphin did not,die,welfare_negative,0.012875719927251339,-4.352411909549345
dolphin,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the dolphin did not,escape,neutral,0.02041522227227688,-3.8914744616773733
dolphin,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the dolphin did not,move,neutral,0.010927482508122921,-4.516474322797697
dolphin,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The dolphin seemed to,suffer,welfare_negative,0.000700657139532268,-7.2634917498070255
dolphin,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The dolphin seemed to,fear,welfare_negative,0.0003414730017539114,-7.9822416470514215
dolphin,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The dolphin seemed to,enjoy,welfare_positive,0.007474152836948633,-4.896304485598278
dolphin,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The dolphin seemed to,feel,welfare_negative,0.00908625964075327,-4.700991925133727
dolphin,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The dolphin seemed to,move,neutral,0.0036711804568767548,-5.607241991019718
dolphin,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The dolphin seemed to,stop,neutral,0.00114619848318398,-6.77130439194583
dolphin,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the dolphin from,suffering,welfare_negative,0.006614307407289743,-5.018520172112068
dolphin,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the dolphin from,harm,welfare_negative,0.036891646683216095,-3.2997701280008043
dolphin,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the dolphin from,pain,welfare_negative,0.0013756450498476624,-6.5888324580142426
dolphin,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the dolphin from,hunters,neutral,0.001242791535332799,-6.690395110969481
dolphin,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the dolphin from,predators,neutral,0.00523234810680151,-5.252895113754061
dolphin,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the dolphin is,conscious,welfare_negative,0.0055672768503427505,-5.1908492224385645
dolphin,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the dolphin is,sentient,welfare_negative,6.635199679294601e-05,-9.620535195681683
dolphin,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the dolphin is,alive,neutral,0.04311112314462662,-3.143974235247598
dolphin,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the dolphin is,dangerous,neutral,0.0007593583432026207,-7.183036634863019
dolphin,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the dolphin is,edible,neutral,3.402192305657081e-05,-10.288502506081185
dolphin,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The dolphin was located near the,water,neutral,0.00830053724348545,-4.79143502609617
dolphin,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The dolphin was located near the,food,neutral,3.017120252479799e-05,-10.408619332878093
dolphin,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The dolphin was located near the,ground,neutral,0.00014115474186837673,-8.86565310085363
dolphin,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The dolphin was located near the,wall,neutral,0.0006655660690739751,-7.314872497462426
dolphin,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The dolphin was located near the,door,neutral,0.00014393875608220696,-8.846121959101085
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,suffering,welfare_negative,0.0034447459038347006,-5.670905106165047
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,distressed,welfare_negative,0.00043454213300719857,-7.741217418886384
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,afraid,welfare_negative,0.0011812079465016723,-6.741217595976097
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,hurt,welfare_negative,0.0005623393226414919,-7.483404935499831
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,fine,welfare_positive,0.0006273348117247224,-7.374030010457192
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,healthy,welfare_positive,0.0009271408198401332,-6.983404986864323
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,unharmed,welfare_positive,0.002122246427461505,-6.155280068600802
earthworm,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The earthworm appeared to be,calm,welfare_positive,0.0008055138750933111,-7.124030005909527
earthworm,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the earthworm's,pain,welfare_negative,0.00016208726447075605,-8.727375081238268
earthworm,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the earthworm's,suffering,welfare_negative,2.7621752451523207e-05,-10.496903343024231
earthworm,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the earthworm's,distress,welfare_negative,2.8947348255314864e-05,-10.450028500997124
earthworm,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the earthworm's,welfare,welfare_positive,5.93961012782529e-05,-9.731280285185226
earthworm,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the earthworm's,behaviour,neutral,0.0061539760790765285,-5.090656872893073
earthworm,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the earthworm's,movements,neutral,0.012143400497734547,-4.410969417441063
earthworm,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the earthworm's,health,welfare_positive,0.00051310402341187,-7.575031763775268
earthworm,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the earthworm can,suffer,welfare_negative,0.00041400568443350494,-7.789630612174962
earthworm,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the earthworm can,feel,welfare_negative,0.0015262472443282604,-6.484943272538737
earthworm,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the earthworm can,experience,welfare_negative,0.00019709626212716103,-8.53181780096649
earthworm,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the earthworm can,think,neutral,0.0015746955759823322,-6.453693246972758
earthworm,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the earthworm can,move,neutral,0.00871459674090147,-4.742755861447211
earthworm,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the earthworm can,grow,neutral,0.022253502160310745,-3.8052558777989622
earthworm,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the earthworm did not,suffer,welfare_negative,0.016110563650727272,-4.1282800885677045
earthworm,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the earthworm did not,die,welfare_negative,0.0333159975707531,-3.401717586822808
earthworm,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the earthworm did not,escape,neutral,0.07507876306772232,-2.5892175409247944
earthworm,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the earthworm did not,move,neutral,0.016364268958568573,-4.112655036947455
earthworm,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The earthworm seemed to,suffer,welfare_negative,0.0005552739021368325,-7.496048868502534
earthworm,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The earthworm seemed to,fear,welfare_negative,0.00019491948478389531,-8.542923470178518
earthworm,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The earthworm seemed to,enjoy,welfare_positive,0.0026284484192728996,-5.941361523488012
earthworm,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The earthworm seemed to,feel,welfare_negative,0.014546221122145653,-4.230424028913239
earthworm,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The earthworm seemed to,move,neutral,0.01443302258849144,-4.238236455610734
earthworm,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The earthworm seemed to,stop,neutral,0.0019686168525367975,-6.230424037337788
earthworm,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the earthworm from,suffering,welfare_negative,0.002297886647284031,-6.075765383936246
earthworm,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the earthworm from,harm,welfare_negative,0.010625320486724377,-4.544515391758671
earthworm,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the earthworm from,pain,welfare_negative,0.0032915708143264055,-5.716390346604724
earthworm,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the earthworm from,hunters,neutral,0.0005947746685706079,-7.427327764300544
earthworm,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the earthworm from,predators,neutral,0.015220068395137787,-4.185140426221156
earthworm,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the earthworm is,conscious,welfare_negative,0.0005359311471693218,-7.531504675327287
earthworm,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the earthworm is,sentient,welfare_negative,0.00044778722804039717,-7.711192152457287
earthworm,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the earthworm is,alive,neutral,0.04358390346169472,-3.133067381157274
earthworm,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the earthworm is,dangerous,neutral,0.0008975157397799194,-7.015879788977723
earthworm,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the earthworm is,edible,neutral,0.0005794797325506806,-7.45337969725566
earthworm,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The earthworm was located near the,water,neutral,0.009730412624776363,-4.632498965926754
earthworm,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The earthworm was located near the,food,neutral,0.0003953955019824207,-7.835623770247583
earthworm,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The earthworm was located near the,ground,neutral,0.004816903732717037,-5.335623915677613
earthworm,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The earthworm was located near the,wall,neutral,0.006381360813975334,-5.054373894972131
earthworm,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The earthworm was located near the,door,neutral,0.001626115175895393,-6.421561374984857
elderly person,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The elderly person appeared to be,suffering,welfare_negative,0.01863984391093254,-3.9824538382719106
elderly person,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The elderly person appeared to be,distressed,welfare_negative,0.0037869142834097147,-5.576203738342942
elderly person,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The elderly person appeared to be,afraid,welfare_negative,0.00316408509388566,-5.755891303432382
elderly person,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The elderly person appeared to be,hurt,welfare_negative,0.0004928694106638432,-7.615266103208482
